,championName,AllyHelp_Score,AllyUseless_Score,utility,allyfrec,allyfrec_porc,allywin,allywr
25,Xerath,0.02247191011235955,0.02247191011235955,0.0,4,1.1236,2.0,50.0
26,Viktor,0.02247191011235955,0.0,0.02247191011235955,2,0.5618,2.0,100.0
27,Nidalee,0.02247191011235955,0.0,0.02247191011235955,2,0.5618,2.0,100.0
28,Velkoz,0.02247191011235955,0.0,0.02247191011235955,2,0.5618,2.0,100.0
29,Teemo,0.02247191011235955,0.011235955056179775,0.011235955056179775,3,0.8427,2.0,66.66667
30,Orianna,0.02247191011235955,0.011235955056179775,0.011235955056179775,3,0.8427,2.0,66.66667
31,Riven,0.02247191011235955,0.02247191011235955,0.0,4,1.1236,2.0,50.0
32,Veigar,0.02247191011235955,0.011235955056179775,0.011235955056179775,3,0.8427,2.0,66.66667
33,Shaco,0.02247191011235955,0.033707865168539325,-0.011235955056179775,5,1.40449,2.0,40.0
34,Shyvana,0.02247191011235955,0.0,0.02247191011235955,2,0.5618,2.0,100.0
35,Swain,0.02247191011235955,0.02247191011235955,0.0,4,1.1236,2.0,50.0
36,Urgot,0.02247191011235955,0.0,0.02247191011235955,2,0.5618,2.0,100.0
37,Twitch,0.02247191011235955,0.011235955056179775,0.011235955056179775,3,0.8427,2.0,66.66667
38,Aatrox,0.02247191011235955,0.011235955056179775,0.011235955056179775,3,0.8427,2.0,66.66667
39,Malphite,0.02247191011235955,0.011235955056179775,0.011235955056179775,3,0.8427,2.0,66.66667
40,Zed,0.02247191011235955,0.033707865168539325,-0.011235955056179775,5,1.40449,2.0,40.0
41,JarvanIV,0.02247191011235955,0.02247191011235955,0.0,4,1.1236,2.0,50.0
42,Gwen,0.02247191011235955,0.0,0.02247191011235955,2,0.5618,2.0,100.0
43,Khazix,0.02247191011235955,0.0,0.02247191011235955,2,0.5618,2.0,100.0
44,Fizz,0.02247191011235955,0.033707865168539325,-0.011235955056179775,5,1.40449,2.0,40.0
45,Hwei,0.02247191011235955,0.011235955056179775,0.011235955056179775,3,0.8427,2.0,66.66667
46,Darius,0.02247191011235955,0.02247191011235955,0.0,4,1.1236,2.0,50.0
47,Chogath,0.02247191011235955,0.0,0.02247191011235955,2,0.5618,2.0,100.0
48,Caitlyn,0.02247191011235955,0.033707865168539325,-0.011235955056179775,5,1.40449,2.0,40.0
49,Ashe,0.02247191011235955,0.07865168539325842,-0.056179775280898875,9,2.52809,2.0,22.22222
50,Katarina,0.02247191011235955,0.02247191011235955,0.0,4,1.1236,2.0,50.0
51,Belveth,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
52,Tryndamere,0.011235955056179775,0.011235955056179775,0.0,2,0.5618,1.0,50.0
53,Akshan,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
54,Yone,0.011235955056179775,0.011235955056179775,0.0,2,0.5618,1.0,50.0
55,Syndra,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
56,Alistar,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
57,Fiora,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
58,Ambessa,0.011235955056179775,0.011235955056179775,0.0,2,0.5618,1.0,50.0
59,Trundle,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
60,Ekko,0.011235955056179775,0.0449438202247191,-0.033707865168539325,5,1.40449,1.0,20.0
61,Vladimir,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
62,Udyr,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
63,DrMundo,0.011235955056179775,0.02247191011235955,-0.011235955056179775,3,0.8427,1.0,33.33333
64,Amumu,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
65,Gragas,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
66,Viego,0.011235955056179775,0.06741573033707865,-0.056179775280898875,7,1.96629,1.0,14.28571
67,Briar,0.011235955056179775,0.033707865168539325,-0.02247191011235955,4,1.1236,1.0,25.0
68,Garen,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
69,Kindred,0.011235955056179775,0.011235955056179775,0.0,2,0.5618,1.0,50.0
70,Sion,0.011235955056179775,0.02247191011235955,-0.011235955056179775,3,0.8427,1.0,33.33333
71,Kalista,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
72,Kayle,0.011235955056179775,0.011235955056179775,0.0,2,0.5618,1.0,50.0
73,Lillia,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
74,Lissandra,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
75,Lux,0.011235955056179775,0.033707865168539325,-0.02247191011235955,4,1.1236,1.0,25.0
76,Malzahar,0.011235955056179775,0.011235955056179775,0.0,2,0.5618,1.0,50.0
77,MasterYi,0.011235955056179775,0.02247191011235955,-0.011235955056179775,3,0.8427,1.0,33.33333
78,Kassadin,0.011235955056179775,0.011235955056179775,0.0,2,0.5618,1.0,50.0
79,Milio,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
80,Morgana,0.011235955056179775,0.02247191011235955,-0.011235955056179775,3,0.8427,1.0,33.33333
81,Nocturne,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
82,Sett,0.011235955056179775,0.02247191011235955,-0.011235955056179775,3,0.8427,1.0,33.33333
83,Ivern,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
84,Illaoi,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
85,Ornn,0.011235955056179775,0.011235955056179775,0.0,2,0.5618,1.0,50.0
86,Poppy,0.011235955056179775,0.011235955056179775,0.0,2,0.5618,1.0,50.0
87,Qiyana,0.011235955056179775,0.011235955056179775,0.0,2,0.5618,1.0,50.0
88,Rammus,0.011235955056179775,0.011235955056179775,0.0,2,0.5618,1.0,50.0
89,Renekton,0.011235955056179775,0.011235955056179775,0.0,2,0.5618,1.0,50.0
90,Heimerdinger,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
91,Senna,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
92,Hecarim,0.011235955056179775,0.0,0.011235955056179775,1,0.2809,1.0,100.0
93,MissFortune,0.0,0.0449438202247191,-0.0449438202247191,4,1.1236,0.0,0.0
94,Lucian,0.0,0.033707865168539325,-0.033707865168539325,3,0.8427,0.0,0.0
95,Kled,0.0,0.02247191011235955,-0.02247191011235955,2,0.5618,0.0,0.0
96,Sivir,0.0,0.02247191011235955,-0.02247191011235955,2,0.5618,0.0,0.0
97,Smolder,0.0,0.02247191011235955,-0.02247191011235955,2,0.5618,0.0,0.0
98,Talon,0.0,0.02247191011235955,-0.02247191011235955,2,0.5618,0.0,0.0
99,Zac,0.0,0.02247191011235955,-0.02247191011235955,2,0.5618,0.0,0.0
100,Yorick,0.0,0.02247191011235955,-0.02247191011235955,2,0.5618,0.0,0.0
101,Galio,0.0,0.02247191011235955,-0.02247191011235955,2,0.5618,0.0,0.0
102,Jax,0.0,0.02247191011235955,-0.02247191011235955,2,0.5618,0.0,0.0
103,Thresh,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
104,TwistedFate,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
105,Rengar,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
106,Zeri,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
107,Rumble,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
108,Vi,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
109,KogMaw,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
110,Annie,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
111,Elise,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
112,FiddleSticks,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
113,Jayce,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
114,Kennen,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
115,Lulu,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
116,Maokai,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
117,Naafiri,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
118,Pantheon,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
119,Quinn,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
120,Zoe,0.0,0.011235955056179775,-0.011235955056179775,1,0.2809,0.0,0.0
